12.53078	
12.54087	
12.551	
12.56118	
12.57125	
12.58143	
12.59159	
12.60169	
12.61182	
12.62189	
12.63209	
12.6422	
12.65233	
12.66248	
12.67262	
12.68272	
12.69284	
12.70296	
12.71315	
12.72326	
12.73338	
12.74348	
12.75361	
12.76375	
12.77398	
12.78408	
12.79421	
12.80431	
12.81448	
12.82464	
12.83485	
12.84485	
12.85494	
12.86547	
12.87554	
12.88536	
12.89546	
12.90559	
12.91568	
12.92587	
12.93604	
12.94615	
12.95624	
12.96636	
12.97664	
12.98679	
12.99687	
13.00703	
13.01719	
13.02729	
13.03743	
13.04756	
13.0577	
13.06783	
13.07837	
13.08852	
13.09865	
13.10878	
13.11891	
13.12912	
13.13919	
13.1493	
13.15946	
13.1696	
13.17972	
13.198	
13.2022	
13.213	
13.22241	
13.23273	
13.24282	
13.25295	
13.2631	
13.2733	
13.28537	
13.29517	
13.30531	
13.31543	
13.32556	
13.33571	
13.3458	
13.35594	
13.36642	
13.37653	
13.38664	
13.39678	
13.40695	
13.41715	
13.42721	
13.43734	
13.44746	
13.45764	
13.46779	
13.4779	
13.48805	
13.49815	
13.50834	
13.51847	
13.5286	
13.53871	
13.54883	
13.55899	
13.56921	
13.57926	
13.58935	
13.59951	
13.60966	
13.61979	
13.62991	
13.64006	
13.65019	
13.66031	
13.67062	
13.68059	
13.69075	
13.70087	
13.7112	
13.72122	
13.73129	
13.74142	
13.75284	
13.7617	
13.77176	
13.78194	
13.79207	
13.8022	
13.81232	
13.82249	
13.83261	
13.84276	
13.85289	
13.86297	
13.87321	
13.8833	
13.89338	
13.9035	
13.91384	
13.92375	
13.93386	
13.94399	
13.95412	
13.96424	
13.97437	
13.98448	
13.99472	
14.0054	3.59640521	3.59537826	3.77093813	3.76991118	
14.01527	3.59791382	3.59537826	3.77244675	3.76991118	
14.02541	3.60009123	3.59537826	3.77462416	3.76991118	
14.03548	3.60285482	3.59537826	3.77738774	3.77863783	
14.04565	3.60627511	3.60410491	3.78080804	3.77863783	
14.05579	3.61029571	3.61283155	3.78482864	3.77863783	
14.06588	3.61491264	3.61283155	3.78944556	3.78736448	
14.07608	3.62020161	3.6215582	3.79473453	3.78736448	
14.08615	3.62602717	3.6215582	3.80056009	3.78736448	
14.09661	3.63275179	3.63028484	3.80728471	3.79609112	
14.10677	3.63989655	3.63028484	3.81442948	3.80481777	
14.11691	3.64763576	3.63028484	3.82216868	3.80481777	
14.12702	3.65596301	3.63901149	3.83049594	3.81354442	
14.13723	3.66500646	3.63901149	3.83953938	3.81354442	
14.14732	3.6745551	3.64773814	3.84908803	3.82227106	
14.15744	3.68474374	3.64773814	3.85927667	3.82227106	
14.1676	3.6955945	3.64773814	3.87012743	3.82227106	
14.17774	3.70702826	3.64773814	3.88156119	3.83099771	
14.18783	3.71902932	3.64773814	3.89356225	3.83099771	
14.19796	3.73169668	3.65646478	3.90622961	3.83972435	
14.22158	3.76552636	3.66519143	3.94005928	3.848451	
14.22587	3.77151858	3.66519143	3.9460515	3.848451	
14.23626	3.786903	3.66519143	3.96143592	3.85717765	
14.24636	3.80244857	3.66519143	3.97698149	3.85717765	
14.25668	3.81899329	3.67391808	3.99352622	3.86590429	
14.26684	3.8358894	3.68264472	4.01042233	3.87463094	
14.27692	3.85326682	3.69137137	4.02779974	3.88335759	
14.28711	3.87145493	3.70009801	4.04598785	3.89208423	
14.29727	3.89019825	3.70882466	4.06473117	3.89208423	
14.30737	3.90945244	3.71755131	4.08398536	3.90953752	
14.31758	3.92956586	3.7350046	4.10409879	3.91826417	
14.32769	3.95005593	3.75245789	4.12458886	3.92699082	
14.3379	3.97139175	3.76118454	4.14592467	3.94444411	
14.34792	3.9929093	3.77863783	4.16744222	3.95317076	
14.3581	4.01543556	3.79609112	4.18996848	3.97062405	
14.36823	4.03844528	3.82227106	4.21297821	3.98807734	
14.37837	4.06208283	3.83972435	4.23661576	4.00553063	
14.38849	4.08630688	3.86590429	4.2608398	4.02298393	
14.3986	4.10941591	3.88335759	4.28394884	4.04043722	
14.40876	4.13195592	3.90953752	4.30648885	4.06661716	
14.41929	4.15475672	3.93571746	4.32928965	4.0927971	
14.42906	4.17540311	3.9618974	4.34993604	4.11897703	
14.4392	4.19625724	3.99680399	4.37079016	4.14515697	
14.44936	4.21660403	4.02298393	4.39113695	4.17133691	
14.45949	4.23633174	4.04916386	4.41086466	4.19751685	
14.46962	4.25549885	4.08407045	4.43003177	4.22369679	
14.47979	4.27418033	4.11025039	4.44871325	4.25860337	
14.4899	4.29220399	4.13643033	4.46673692	4.28478331	
14.49999	4.30963962	4.17133691	4.48417254	4.31096325	
14.51015	4.32663991	4.1887902	4.50117284	4.33714319	
14.5204	4.34323737	4.22369679	4.51777029	4.37204978	
14.53052	4.3590541	4.24987673	4.53358703	4.39822972	
14.54058	4.37424219	4.27605667	4.54877512	4.42440965	
14.55074	4.38908447	4.31096325	4.56361739	4.45058959	
14.56091	4.40328757	4.32841654	4.5778205	4.47676953	
14.57103	4.41693834	4.36332313	4.59147127	4.50294947	
14.58115	4.43003097	4.38077642	4.60456389	4.52912941	
14.59127	4.44260071	4.40695636	4.61713363	4.55530935	
14.60143	4.45467169	4.4331363	4.62920461	4.58148929	
14.61155	4.46614856	4.45058959	4.64068148	4.59894258	
14.62205	4.47748586	4.46804289	4.65201879	4.62512252	
14.63186	4.48759322	4.49422282	4.66212615	4.64257581	
14.64198	4.49747717	4.50294947	4.67201009	4.6600291	
14.65211	4.5068933	4.52912941	4.68142622	4.6774824	
14.6625	4.51596923	4.53785606	4.69050216	4.69493569	
14.6724	4.52405525	4.55530935	4.69858817	4.71238898	
14.68251	4.53185649	4.57276264	4.70638941	4.72111563	
14.69264	4.53916022	4.58148929	4.71369314	4.72984227	
14.70276	4.54596628	4.59021593	4.7204992	4.74729557	
14.71286	4.55223433	4.60766923	4.72676726	4.75602221	
14.72333	4.55820651	4.60766923	4.73273944	4.76474886	
14.73339	4.56347554	4.61639587	4.73800846	4.76474886	
14.74329	4.56820838	4.61639587	4.74274131	4.7734755	
14.75487	4.57308395	4.61639587	4.74761688	4.78220215	
14.76384	4.57655953	4.60766923	4.75109246	4.78220215	
14.77369	4.57992833	4.60766923	4.75446126	4.7909288	
14.78383	4.58295695	4.60766923	4.75748988	4.78220215	
14.79394	4.58556363	4.60766923	4.76009656	4.78220215	
14.80404	4.58777262	4.60766923	4.76230554	4.7734755	
14.81416	4.5896145	4.60766923	4.76414743	4.7734755	
14.8244	4.59537826	4.59894258	4.76991118	4.76474886	
14.8345	4.59537826	4.59894258	4.76991118	4.76474886	
14.85242	4.59537826	4.59021593	4.76991118	4.76474886	
14.8567	4.59537826	4.59021593	4.76991118	4.76474886	
14.86691	4.59537826	4.58148929	4.76991118	4.76474886	
14.87703	4.59537826	4.58148929	4.76991118	4.76474886	
14.88718	4.59537826	4.58148929	4.76991118	4.76474886	
14.89738	4.59537826	4.58148929	4.76991118	4.76474886	
14.90742	4.59537826	4.58148929	4.76991118	4.76474886	
14.91865	4.59537826	4.58148929	4.76991118	4.76474886	
14.92776	4.59537826	4.58148929	4.76991118	4.76474886	
14.9379	4.59537826	4.58148929	4.76991118	4.76474886	
14.94801	4.59537826	4.58148929	4.76991118	4.76474886	
14.95813	4.59537826	4.58148929	4.76991118	4.76474886	
14.96834	4.59537826	4.58148929	4.76991118	4.76474886	
14.97847	4.59537826	4.58148929	4.76991118	4.76474886	
14.98859	4.59537826	4.58148929	4.76991118	4.76474886	
14.99873	4.59537826	4.58148929	4.76991118	4.76474886	
15.00884	4.59537826	4.58148929	4.76991118	4.76474886	
15.01901	4.59537826	4.58148929	4.76991118	4.76474886	
15.02912	4.59537826	4.58148929	4.76991118	4.76474886	
15.03927	4.59537826	4.58148929	4.76991118	4.76474886	
15.04945	4.59537826	4.58148929	4.76991118	4.76474886	
15.05955	4.59537826	4.58148929	4.76991118	4.76474886	
15.0697	4.59537826	4.58148929	4.76991118	4.76474886	
15.07986	4.59537826	4.58148929	4.76991118	4.76474886	
15.08997	4.59537826	4.58148929	4.76991118	4.76474886	
15.10011	4.59537826	4.58148929	4.76991118	4.76474886	
15.11023	4.59537826	4.58148929	4.76991118	4.76474886	
15.12038	4.59537826	4.58148929	4.76991118	4.76474886	
15.13053	4.59537826	4.58148929	4.76991118	4.76474886	
15.14065	4.59537826	4.58148929	4.76991118	4.76474886	
15.15078	4.59537826	4.58148929	4.76991118	4.76474886	
15.16092	4.59537826	4.58148929	4.76991118	4.76474886	
15.17104	4.59537826	4.58148929	4.76991118	4.76474886	
15.18123	4.59537826	4.58148929	4.76991118	4.76474886	
15.19133	4.59537826	4.58148929	4.76991118	4.76474886	
15.20153	4.59537826	4.58148929	4.76991118	4.76474886	
15.21158	4.59537826	4.58148929	4.76991118	4.76474886	
15.22176	4.59537826	4.58148929	4.76991118	4.76474886	
15.23208	4.59537826	4.58148929	4.76991118	4.76474886	
15.24199	4.59537826	4.58148929	4.76991118	4.76474886	
15.25218	4.59537826	4.58148929	4.76991118	4.76474886	
15.26246	4.59537826	4.58148929	4.76991118	4.76474886	
15.27244	4.59537826	4.58148929	4.76991118	4.76474886	
15.28258	4.59537826	4.58148929	4.76991118	4.76474886	
15.29268	4.59537826	4.58148929	4.76991118	4.76474886	
15.30283	4.59537826	4.58148929	4.76991118	4.76474886	
15.31296	4.59537826	4.58148929	4.76991118	4.76474886	
15.3231	4.59537826	4.58148929	4.76991118	4.76474886	
15.33319	4.59537826	4.58148929	4.76991118	4.76474886	
15.34342	4.59537826	4.58148929	4.76991118	4.76474886	
15.35351	4.59537826	4.58148929	4.76991118	4.76474886	
15.3636	4.59537826	4.58148929	4.76991118	4.76474886	
15.37373	4.59537826	4.58148929	4.76991118	4.76474886	
15.38399	4.59537826	4.58148929	4.76991118	4.76474886	
15.394	4.59537826	4.58148929	4.76991118	4.76474886	
15.40411	4.59537826	4.58148929	4.76991118	4.76474886	
15.41423	4.59537826	4.58148929	4.76991118	4.76474886	
15.42437	4.59537826	4.58148929	4.76991118	4.76474886	
15.4345	4.59537826	4.58148929	4.76991118	4.76474886	
15.4525	4.59537826	4.58148929	4.76991118	4.76474886	
15.45678	4.59537826	4.58148929	4.76991118	4.76474886	
15.46695	4.59537826	4.58148929	4.76991118	4.76474886	
15.47707	4.59537826	4.58148929	4.76991118	4.76474886	
15.48724	4.59537826	4.58148929	4.76991118	4.76474886	
15.49741	4.59537826	4.58148929	4.76991118	4.76474886	
15.50749	4.59537826	4.58148929	4.76991118	4.76474886	
15.51764	4.59537826	4.58148929	4.76991118	4.76474886	
15.52778	4.59537826	4.58148929	4.76991118	4.76474886	
15.5379	4.59537826	4.58148929	4.76991118	4.76474886	
15.54807	4.59537826	4.58148929	4.76991118	4.76474886	
15.5582	4.59537826	4.58148929	4.76991118	4.76474886	
15.56836	4.59537826	4.58148929	4.76991118	4.76474886	
15.5785	4.59537826	4.58148929	4.76991118	4.76474886	
15.58861	4.59537826	4.58148929	4.76991118	4.76474886	
15.5988	4.59537826	4.58148929	4.76991118	4.76474886	
15.60891	4.59537826	4.58148929	4.76991118	4.76474886	
15.61905	4.59537826	4.58148929	4.76991118	4.76474886	
15.62917	4.59537826	4.58148929	4.76991118	4.76474886	
15.63931	4.59537826	4.58148929	4.76991118	4.76474886	
15.6495	4.59537826	4.58148929	4.76991118	4.76474886	
15.65958	4.59537826	4.58148929	4.76991118	4.76474886	
15.66974	4.59537826	4.58148929	4.76991118	4.76474886	
15.67989	4.59537826	4.58148929	4.76991118	4.76474886	
15.69002	4.59537826	4.58148929	4.76991118	4.76474886	
15.70018	4.59537826	4.58148929	4.76991118	4.76474886	
15.71028	4.59537826	4.58148929	4.76991118	4.76474886	
15.72046	4.59537826	4.58148929	4.76991118	4.76474886	
15.73057	4.59537826	4.58148929	4.76991118	4.76474886	
15.74073	4.59537826	4.58148929	4.76991118	4.76474886	
15.75084	4.59537826	4.58148929	4.76991118	4.76474886	
15.76098	4.59537826	4.58148929	4.76991118	4.76474886	
15.77108	4.59537826	4.58148929	4.76991118	4.76474886	
15.78126	4.59537826	4.58148929	4.76991118	4.76474886	
15.79135	4.59537826	4.58148929	4.76991118	4.76474886	
15.80171	4.59537826	4.58148929	4.76991118	4.76474886	
15.81166	4.59537826	4.58148929	4.76991118	4.76474886	
15.82177	4.59537826	4.58148929	4.76991118	4.76474886	
15.83193	4.59537826	4.58148929	4.76991118	4.76474886	
15.84211	4.59537826	4.58148929	4.76991118	4.76474886	
15.8523	4.59537826	4.58148929	4.76991118	4.76474886	
15.86242	4.59537826	4.58148929	4.76991118	4.76474886	
15.87255	4.59537826	4.58148929	4.76991118	4.76474886	
15.8827	4.59537826	4.58148929	4.76991118	4.76474886	
15.89276	4.59537826	4.58148929	4.76991118	4.76474886	
15.90296	4.59537826	4.58148929	4.76991118	4.76474886	
15.9131	4.59537826	4.58148929	4.76991118	4.76474886	
15.92321	4.59537826	4.58148929	4.76991118	4.76474886	
15.93334	4.59537826	4.58148929	4.76991118	4.76474886	
15.94348	4.59537826	4.58148929	4.76991118	4.76474886	
15.95391	4.59537826	4.58148929	4.76991118	4.76474886	
15.96371	4.59537826	4.58148929	4.76991118	4.76474886	
15.97385	4.59537826	4.58148929	4.76991118	4.76474886	
15.984	4.59537826	4.58148929	4.76991118	4.76474886	
15.99407	4.59537826	4.58148929	4.76991118	4.76474886	
16.00422	4.59537826	4.58148929	4.76991118	4.76474886	
16.01439	4.59537826	4.58148929	4.76991118	4.76474886	
16.0245	4.59537826	4.58148929	4.76991118	4.76474886	
16.04251	4.59537826	4.58148929	4.76991118	4.76474886	
16.04675	4.59537826	4.58148929	4.76991118	4.76474886	
16.05693	4.59537826	4.58148929	4.76991118	4.76474886	
16.06706	4.59537826	4.58148929	4.76991118	4.76474886	
16.07718	4.59537826	4.58148929	4.76991118	4.76474886	
16.08733	4.59537826	4.58148929	4.76991118	4.76474886	
16.0975	4.59537826	4.58148929	4.76991118	4.76474886	
16.10762	4.59537826	4.58148929	4.76991118	4.76474886	
16.11777	4.59537826	4.58148929	4.76991118	4.76474886	
16.12789	4.59537826	4.58148929	4.76991118	4.76474886	
16.13804	4.59537826	4.58148929	4.76991118	4.76474886	
16.14816	4.59537826	4.58148929	4.76991118	4.76474886	
16.15831	4.59537826	4.58148929	4.76991118	4.76474886	
16.16847	4.59537826	4.58148929	4.76991118	4.76474886	
16.17862	4.59537826	4.58148929	4.76991118	4.76474886	
16.18873	4.59537826	4.58148929	4.76991118	4.76474886	
16.19886	4.59537826	4.58148929	4.76991118	4.76474886	
16.21977	4.59537826	4.58148929	4.76991118	4.76474886	
16.22409	4.59537826	4.58148929	4.76991118	4.76474886	
16.23437	4.59537826	4.58148929	4.76991118	4.76474886	
16.24429	4.59537826	4.58148929	4.76991118	4.76474886	
16.2544	4.59537826	4.58148929	4.76991118	4.76474886	
16.27285	4.59537826	4.58148929	4.76991118	4.76474886	
16.27711	4.59537826	4.58148929	4.76991118	4.76474886	
16.29673	4.59537826	4.58148929	4.76991118	4.76474886	
