4.628508	
4.638535	
4.648611	
4.658733	
4.669101	
4.679257	
4.689368	
4.699511	
4.709627	
4.719797	
4.729932	
4.740077	
4.750225	
4.768181	
4.772291	
4.782739	
4.792917	
4.803012	
4.813137	
4.82326	
4.833432	
4.843594	
4.853717	
4.863853	
4.873986	
4.884064	
4.894249	
4.904451	
4.914494	
4.92465	
4.934808	
4.944919	
4.955017	
4.965127	
4.975299	
4.985337	
4.99547	
5.005664	
5.015766	
5.025876	
5.035991	
5.046179	
5.056297	
5.066392	
5.076829	
5.086638	
5.096757	
5.106895	
5.11708	
5.12723	
5.137255	
5.147744	
5.157603	
5.167665	
5.177774	
5.187891	
5.198067	
5.208168	
5.21828	
5.228415	
5.238594	
5.249095	
5.259002	
5.269089	
5.279295	
5.289372	
5.299514	
5.309689	
5.319791	
5.329919	
5.340054	
5.350187	
5.36057	
5.370453	
5.380577	
5.390754	
5.400864	
5.410989	
5.421135	
5.431314	
5.441402	
5.451545	
5.461698	
5.471866	
5.481951	
5.493895	
5.502359	
5.512299	
5.522414	
5.532585	
5.542711	
5.552843	
5.562962	
5.573824	
5.583301	
5.593348	
5.603464	
5.613594	
5.623774	
5.633884	
5.644004	
5.654147	
5.66424	
5.674465	
5.684629	
5.69469	
5.704811	
5.715029	
5.725147	
5.735273	
5.745313	
5.75542	
5.765558	
5.775769	
5.785878	
5.795998	
5.806107	
5.816202	
5.826463	
5.836478	
5.846597	
5.856747	
5.866847	
5.88537	
5.889528	
5.909771	
5.913948	
5.924068	
5.934213	
5.944347	
5.954471	
5.964701	
5.974802	
5.984862	
5.995018	
6.005166	
6.015292	
6.025416	
6.035531	
6.04584	
6.055788	
6.06595	
6.075997	
6.086179	
6.096318	
6.106412	
6.116533	
6.126675	
6.136788	
6.146905	
6.157099	
6.167281	
6.177284	
6.187474	
6.197671	
6.20769	
6.217787	
6.230445	-0.0160078482	-0.0174532925	0.237064893	0.235619449	
6.238117	-0.0148962469	-0.0174532925	0.238176495	0.235619449	
6.248217	-0.0127465855	-0.0174532925	0.240326156	0.235619449	
6.258307	-0.00998887028	-0.0174532925	0.243083871	0.235619449	
6.268491	-0.00657981572	-0.0174532925	0.246492926	0.235619449	
6.279107	-0.00233383352	-0.0174532925	0.250738908	0.235619449	
6.288949	0.00215876996	-0.0174532925	0.255231511	0.235619449	
6.299301	0.00754473439	-0.0174532925	0.260617476	0.235619449	
6.30925	0.01329916	-0.00872664626	0.266371902	0.235619449	
6.319387	0.0197870732	-0.00872664626	0.272859815	0.235619449	
6.329512	0.0268828272	-0.00872664626	0.279955569	0.235619449	
6.339746	0.0346911139	-0.00872664626	0.287763855	0.235619449	
6.34989	0.0430342805	-0.00872664626	0.296107022	0.235619449	
6.359997	0.0519657295	0	0.305038471	0.235619449	
6.370085	0.0614915774	0	0.314564319	0.235619449	
6.381553	0.0731593586	0	0.3262321	0.235619449	
6.390392	0.082541303	0.00872664626	0.335614045	0.235619449	
6.400569	0.0940120159	0.0174532925	0.347084757	0.235619449	
6.410696	0.106041342	0.0174532925	0.359114084	0.235619449	
6.42079	0.118643143	0.0261799388	0.371715884	0.244346095	
6.430958	0.131961429	0.034906585	0.385034171	0.244346095	
6.441454	0.146385235	0.034906585	0.399457977	0.244346095	
6.451236	0.160362329	0.034906585	0.41343507	0.261799388	
6.461386	0.175508281	0.0436332313	0.428581022	0.270526034	
6.471524	0.191252759	0.0523598776	0.4443255	0.27925268	
6.481678	0.207637904	0.0523598776	0.460710645	0.296705973	
6.49176	0.224510906	0.0610865238	0.477583647	0.314159265	
6.501976	0.242249138	0.0698131701	0.495321879	0.331612558	
6.51207	0.260376055	0.0785398163	0.513448796	0.34906585	
6.52216	0.279108341	0.0872664626	0.532181083	0.366519143	
6.532345	0.298646325	0.104719755	0.551719066	0.392699082	
6.542869	0.31951828	0.113446401	0.572591022	0.410152374	
6.552733	0.339621443	0.122173048	0.592694185	0.436332313	
6.562816	0.360795868	0.13962634	0.61386861	0.453785606	
6.572918	0.382634097	0.157079633	0.635706838	0.479965544	
6.583168	0.405420523	0.174532925	0.658493265	0.497418837	
6.593191	0.428288761	0.191986218	0.681361502	0.523598776	
6.603314	0.45201969	0.20943951	0.705092431	0.549778714	
6.613454	0.476415747	0.226892803	0.729488488	0.567232007	
6.623581	0.501362984	0.253072742	0.754435725	0.593411946	
6.633733	0.527013694	0.27925268	0.780086435	0.619591884	
6.644171	0.554057858	0.305432619	0.807130599	0.645771823	
6.654029	0.580139152	0.331612558	0.833211894	0.663225116	
6.664155	0.607563798	0.366519143	0.86063654	0.698131701	
6.674294	0.635640726	0.392699082	0.888713467	0.72431164	
6.684379	0.664179511	0.41887902	0.917252252	0.750491578	
6.694693	0.694011683	0.453785606	0.947084425	0.776671517	
6.70482	0.723915677	0.488692191	0.976988418	0.802851456	
6.71495	0.754438233	0.523598776	1.00751097	0.837758041	
6.725105	0.785665005	0.558505361	1.03873775	0.872664626	
6.735252	0.817501085	0.593411946	1.07057383	0.898844565	
6.745389	0.849890038	0.628318531	1.10296278	0.93375115	
6.755503	0.882821526	0.663225116	1.13589427	0.968657735	
6.765617	0.916373345	0.698131701	1.16944609	1.00356432	
6.775769	0.950660352	0.733038286	1.20373309	1.0384709	
6.786253	0.986770351	0.767944871	1.23984309	1.07337749	
6.796032	1.02096066	0.802851456	1.27403341	1.11701072	
6.806161	1.05702648	0.837758041	1.31009922	1.15191731	
6.816263	1.09361877	0.872664626	1.34669152	1.18682389	
6.826413	1.13098221	0.907571211	1.38405495	1.23045712	
6.837728	1.17349285	0.942477796	1.42656559	1.26536371	
6.846753	1.20778477	0.986111027	1.46085751	1.30899694	
6.856854	1.24679903	1.02974426	1.49987177	1.35263017	
6.866966	1.286489	1.06465084	1.53956174	1.3962634	
6.877132	1.32702887	1.10828408	1.58010161	1.43116999	
6.887669	1.36971776	1.15191731	1.6227905	1.47480322	
6.897392	1.40963599	1.18682389	1.66270873	1.51843645	
6.907472	1.45164894	1.23045712	1.70472168	1.56206968	
6.917591	1.4944442	1.27409035	1.74751695	1.60570291	
6.927726	1.53794146	1.31772359	1.7910142	1.64933614	
6.938933	1.58683679	1.36135682	1.83990953	1.69296937	
6.94805	1.62701574	1.40499005	1.88008848	1.73660261	
6.958169	1.6722522	1.44862328	1.92532494	1.78023584	
6.968257	1.71797757	1.49225651	1.97105031	1.82386907	
6.97852	1.76516629	1.53588974	2.01823903	1.8675023	
6.996815	1.85168041	1.6231562	2.10475315	1.95476876	
7.001107	1.87187942	1.6406095	2.12495216	1.97222205	
7.011313	1.92078439	1.69296937	2.17385713	2.02458193	
7.021456	1.97000779	1.74532925	2.22308053	2.06821516	
7.031856	2.0211504	1.78896248	2.27422314	2.11184839	
7.042895	2.07618697	1.84132236	2.32925972	2.16420827	
7.051915	2.12154909	1.88495559	2.37462183	2.21656815	
7.062077	2.17331137	1.94604212	2.42638411	2.26892803	
7.072188	2.22546171	1.98967535	2.47853445	2.32128791	
7.082333	2.27840088	2.05076187	2.53147362	2.37364778	
7.092506	2.33209195	2.0943951	2.5851647	2.41728101	
7.102629	2.38614303	2.15548163	2.63921578	2.47836754	
7.112839	2.44128678	2.2078415	2.69435952	2.53072742	
7.12294	2.49645069	2.26892803	2.74952343	2.58308729	
7.133029	2.55216505	2.32128791	2.80523779	2.63544717	
7.144295	2.61521981	2.37364778	2.86829255	2.68780705	
7.153382	2.66643858	2.43473431	2.91951132	2.74889357	
7.163485	2.72406556	2.48709418	2.9771383	2.8099801	
7.173618	2.78249224	2.54818071	3.03556499	2.86233997	
7.18374	2.84145228	2.60054059	3.09452502	2.9234265	
7.193908	2.90131375	2.66162711	3.15438649	2.97578637	
7.204022	2.9614634	2.72271363	3.21453614	3.0368729	
7.214203	3.02264759	2.78380016	3.27572033	3.09795942	
7.224301	3.08394861	2.84488668	3.33702135	3.15904595	
7.234402	3.14585547	2.9059732	3.39892821	3.22013247	
7.24559	3.21528849	2.96705973	3.46836123	3.28121899	
7.254853	3.27314662	3.02814625	3.52621936	3.34230552	
7.264923	3.33671275	3.08923278	3.58978549	3.40339204	
7.274998	3.40091951	3.15904595	3.65399225	3.46447857	
7.285137	3.4661789	3.22013247	3.71925164	3.52556509	
7.295378	3.53267467	3.28121899	3.78574742	3.59537826	
7.305428	3.59858249	3.35103216	3.85165524	3.66519143	
7.31555	3.66553938	3.41211869	3.91861212	3.72627795	
7.325671	3.73313094	3.48193186	3.98620368	3.78736448	
7.336188	3.80406364	3.54301838	4.05713638	3.85717765	
7.346935	3.87726863	3.61283155	4.13034137	3.91826417	
7.356062	3.93979107	3.68264472	4.19286381	3.98807734	
7.366213	4.01003952	3.74373125	4.26311226	4.05789051	
7.376295	4.0804181	3.81354442	4.33349084	4.11897703	
7.386509	4.15239089	3.88335759	4.40546363	4.1887902	
7.39656	4.22374556	3.95317076	4.4768183	4.25860337	
7.406686	4.29629335	4.02298393	4.54936609	4.32841654	
7.416856	4.36976376	4.0927971	4.6228365	4.39822972	
7.426924	4.44310221	4.16261027	4.69617495	4.46804289	
7.446565	4.58916523	4.24115008	4.84223797	4.53785606	
7.451384	4.62484388	4.33714319	4.87791662	4.64257581	
7.46153	4.70083689	4.41568301	4.95390963	4.71238898	
7.471672	4.77743178	4.49422282	5.03050452	4.7909288	
7.481774	4.85434306	4.57276264	5.1074158	4.86946861	
7.491863	4.93178111	4.64257581	5.18485385	4.94800843	
7.502084	5.01089452	4.71238898	5.26396726	5.02654825	
7.512176	5.08953883	4.79965544	5.34261157	5.09636142	
7.522299	5.16907977	4.87819526	5.42215251	5.18362788	
7.532433	5.24933968	4.95673508	5.50241242	5.26216769	
7.542535	5.32993356	5.02654825	5.58300631	5.34070751	
7.552862	5.41305889	5.11381471	5.66613163	5.42797397	
7.562879	5.49412145	5.19235452	5.74719419	5.50651379	
7.572999	5.57671728	5.27962099	5.82979002	5.58505361	
7.58319	5.66055117	5.3581608	5.91362391	5.67232007	
7.593239	5.74375248	5.44542727	5.99682523	5.75958653	
7.603378	5.82836048	5.53269373	6.08143322	5.84685299	
7.613493	5.913373	5.61996019	6.16644574	5.92539281	
7.623702	5.99980377	5.69850001	6.25287651	6.01265927	
7.63378	6.08574815	5.79449312	6.33882089	6.10865238	
7.643885	6.17250175	5.87303293	6.42557449	6.1871922	
7.654174	6.26157212	5.96902604	6.51464486	6.27445866	
7.664256	6.34930719	6.0562925	6.60237993	6.36172512	
7.674377	6.43806762	6.14355897	6.69114036	6.44899159	
7.68449	6.52738913	6.23082543	6.78046187	6.54498469	
7.694958	6.61916143	6.31809189	6.87223417	6.63225116	
7.704841	6.70398004	6.414085	6.95705278	6.71951762	
7.714909	6.7904232	6.50135146	7.04349594	6.80678408	
7.725	6.87651186	6.58861793	7.1295846	6.90277719	
7.735153	6.96244161	6.67588439	7.21551435	6.99004365	
7.74523	7.04718831	6.7718775	7.30026106	7.08603676	
7.755492	7.13285248	6.85914396	7.38592522	7.17330323	
7.765633	7.21680359	6.94641042	7.46987633	7.26056969	
7.775784	7.30024477	7.03367689	7.55331752	7.3565628	
7.785867	7.38257648	7.12094335	7.63564922	7.44382926	
7.796236	7.46655691	7.20820981	7.71962965	7.53982237	
7.806141	7.54616551	7.29547627	7.79923825	7.62708883	
7.816215	7.62655217	7.38274274	7.87962491	7.71435529	
7.82634	7.70673816	7.4700092	7.9598109	7.80162176	
7.836452	7.78620916	7.55727566	8.0392819	7.88888822	
7.846572	7.86515258	7.64454212	8.11822532	7.97615468	
7.856878	7.94495026	7.73180859	8.198023	8.06342114	
7.867153	8.02376213	7.8103484	8.27683487	8.15068761	
7.877097	8.09946732	7.88888822	8.35254006	8.23795407	
7.887233	8.17604438	7.97615468	8.42911712	8.32522053	
7.910594	8.34838072	8.06342114	8.60145346	8.41248699	
7.914917	8.3803555	8.20304748	8.63342824	8.55211333	
7.925016	8.454393	8.29031395	8.70746574	8.6393798	
7.93517	8.52816479	8.37758041	8.78123753	8.72664626	
7.94525	8.60086513	8.45612023	8.85393787	8.79645943	
7.955492	8.67404395	8.54338669	8.92711669	8.88372589	
7.965611	8.7457427	8.6219265	8.99881544	8.96226571	
7.975788	8.81721796	8.70046632	9.0702907	9.04080553	
7.98587	8.88744917	8.77900614	9.14052191	9.1106187	
7.996315	8.95955913	8.84881931	9.21263187	9.18915851	
8.006134	9.02676364	8.92735912	9.27983638	9.25897168	
8.016229	9.09523381	9.00589894	9.34830655	9.3375115	
8.026373	9.16342065	9.07571211	9.41649339	9.40732467	
8.036471	9.23070417	9.14552528	9.48377691	9.47713784	
8.046619	9.2977371	9.21533845	9.55080984	9.53822436	
8.056882	9.36486422	9.28515162	9.61793697	9.60803753	
8.066936	9.43002738	9.35496479	9.68310013	9.66912406	
8.077296	9.49652396	9.42477796	9.7495967	9.73893723	
8.087262	9.55989201	9.49459113	9.81296475	9.80002375	
8.097662	9.62539325	9.55567765	9.87846599	9.86111027	
8.107431	9.68633938	9.61676418	9.93941212	9.93092344	
8.117536	9.74878205	9.6778507	10.0018548	9.98328332	
8.127734	9.81117661	9.73893723	10.0642493	10.0530965	
8.137757	9.87190097	9.8087504	10.1249737	10.1054564	
8.14794	9.93299578	9.86111027	10.1860685	10.1665429	
8.158166	9.99372384	9.9221968	10.2467966	10.2276294	
8.168263	10.0530418	9.98328332	10.3061145	10.2799893	
8.178334	10.1116214	10.0356432	10.3646941	10.3410758	
8.196434	10.2145521	10.1316363	10.4676249	10.4370689	
8.208637	10.2832446	10.2014495	10.5363174	10.5068821	
8.212996	10.3077936	10.2276294	10.5608663	10.5243354	
8.223115	10.3639383	10.2799893	10.617011	10.5766953	
8.233245	10.4195502	10.3323492	10.6726229	10.6377818	
8.243331	10.4743279	10.384709	10.7274007	10.6901417	
8.253491	10.5288917	10.4370689	10.7819644	10.7425015	
8.263758	10.5834107	10.4981555	10.8364835	10.7948614	
8.27378	10.6359931	10.5417887	10.8890658	10.8472213	
8.283948	10.688765	10.5941486	10.9418377	10.8995812	
8.294107	10.7408624	10.6465084	10.9939351	10.9432144	
8.304197	10.7920039	10.6988683	11.0450766	10.9955743	
8.31436	10.8429102	10.7512282	11.095983	11.0479342	
8.324491	10.8930484	10.8035881	11.1461211	11.100294	
8.334674	10.9428368	10.8559479	11.1959095	11.1526539	
8.344864	10.9920054	10.8908545	11.2450781	11.1962872	
8.356184	11.0459255	10.9432144	11.2989983	11.2399204	
8.365129	11.088015	10.9955743	11.3410877	11.2922803	
8.375244	11.1350223	11.0392075	11.3880951	11.3446401	
8.386622	11.1871088	11.0915674	11.4401816	11.3882734	
8.395532	11.227464	11.1352006	11.4805368	11.4319066	
8.405593	11.2724327	11.1788339	11.5255054	11.4842665	
8.415814	11.3174716	11.2311937	11.5705443	11.5278997	
8.425869	11.3611948	11.274827	11.6142675	11.5715329	
8.436018	11.4047152	11.3184602	11.6577879	11.6238928	
8.446134	11.4474781	11.3620934	11.7005508	11.6587994	
8.457429	11.4944949	11.4144533	11.7475677	11.7024326	
8.466444	11.5315343	11.4493599	11.7846071	11.7460659	
8.476545	11.5724214	11.5017198	11.8254942	11.7896991	
8.48666	11.6127734	11.545353	11.8658462	11.8333323	
8.496883	11.6529408	11.5889862	11.9060135	11.8769656	
8.506965	11.6919555	11.6238928	11.9450283	11.9205988	
8.52494	11.7591931	11.667526	12.0122659	11.964232	
8.529295	11.775543	11.7198859	12.0286158	12.0078653	
8.539427	11.8128107	11.7635192	12.0658834	12.0514985	
8.549543	11.8494187	11.7984257	12.1024915	12.0864051	
8.560045	11.8867988	11.8333323	12.1398715	12.1300383	
8.569858	11.9211275	11.8769656	12.1742003	12.1649449	
8.580711	11.9584239	11.9205988	12.2114967	12.1998515	
8.59014	11.9902949	11.9555054	12.2433676	12.2434847	
8.600243	12.0238643	11.990412	12.2769371	12.2783913	
8.610346	12.0568262	12.0340452	12.309899	12.3132979	
8.620509	12.0893683	12.0689518	12.342441	12.3482045	
8.630651	12.1212578	12.1038584	12.3743305	12.383111	
8.640867	12.1527556	12.1387649	12.4058283	12.4180176	
8.650896	12.183098	12.1736715	12.4361708	12.4529242	
8.661318	12.2140155	12.1998515	12.4670883	12.4791042	
8.671257	12.2428906	12.2347581	12.4959633	12.5140107	
8.681352	12.2716382	12.2696646	12.524711	12.5401907	
8.691502	12.2999387	12.2958446	12.5530114	12.5663706	
8.701823	12.328118	12.3220245	12.5811907	12.6012772	
8.71184	12.3548645	12.3569311	12.6079372	12.6274571	
8.721918	12.3811804	12.383111	12.6342531	12.6536371	
8.732042	12.4070287	12.409291	12.6601014	12.679817	
8.742188	12.4323411	12.4267443	12.6854139	12.705997	
8.752279	12.4569311	12.4616509	12.7100038	12.7321769	
8.771488	12.5011061	12.4791042	12.7541789	12.7583568	
8.775857	12.5112095	12.5140107	12.7642823	12.7845368	
8.786038	12.5340359	12.531464	12.7871087	12.8107167	
8.796086	12.5559773	12.5489173	12.80905	12.82817	
8.806486	12.5780771	12.5663706	12.8311498	12.8456233	
8.816379	12.5985236	12.5925506	12.8515963	12.8718032	
8.826484	12.6188269	12.6012772	12.8718997	12.8892565	
8.836621	12.6386167	12.6187305	12.8916894	12.9067098	
8.84677	12.6578368	12.6361838	12.9109095	12.9154365	
8.856985	12.6765953	12.6536371	12.929668	12.9328898	
8.867264	12.694864	12.6710904	12.9479368	12.950343	
8.877268	12.712075	12.679817	12.9651477	12.9590697	
8.887472	12.7290459	12.6885437	12.9821186	12.9677963	
8.897456	12.7450903	12.6972703	12.998163	12.976523	
8.907877	12.7612252	12.705997	13.014298	12.9852496	
8.917772	12.7759941	12.7234502	13.0290669	13.0027029	
8.927898	12.7905393	12.7234502	13.0436121	13.0114296	
8.938014	12.804493	12.7409035	13.0575658	13.0201562	
8.948117	12.8178696	12.7409035	13.0709424	13.0201562	
8.958291	12.830761	12.7496302	13.0838338	13.0288829	
8.968553	12.8431872	12.7583568	13.09626	13.0376095	
8.978585	12.8547752	12.7670835	13.1078479	13.0463362	
8.988717	12.8659224	12.7670835	13.1189951	13.0463362	
8.998838	12.8764984	12.7758101	13.1295712	13.0550628	
9.009173	12.8867134	12.7758101	13.1397861	13.0550628	
9.01936	12.8962328	12.7845368	13.1493055	13.0637895	
9.029474	12.9051354	12.7932634	13.1582081	13.0637895	
9.03965	12.9135423	12.7932634	13.166615	13.0637895	
9.049834	12.9214121	12.7932634	13.1744849	13.0637895	
9.059973	12.9287132	12.8019901	13.1817859	13.0637895	
9.070247	12.9355682	12.8019901	13.188641	13.0637895	
9.08029	12.9417539	12.8019901	13.1948267	13.0725161	
9.090467	12.9475039	12.8107167	13.2005766	13.0725161	
9.10054	12.9526942	12.8107167	13.205767	13.0725161	
9.110742	12.9574455	12.8107167	13.2105183	13.0725161	
9.120956	12.9617063	12.8107167	13.214779	13.0725161	
9.131008	12.9654351	12.8107167	13.2185079	13.0725161	
9.14116	12.9687378	12.8107167	13.2218105	13.0725161	
9.151264	12.9715845	12.8107167	13.2246572	13.0725161	
9.161454	12.974026	12.8107167	13.2270987	13.0725161	
9.171655	12.9760658	12.8107167	13.2291385	13.0725161	
9.181718	12.9777125	12.8107167	13.2307853	13.0725161	
9.191891	12.9825467	12.8107167	13.2356194	13.0725161	
9.202005	12.9825467	12.8107167	13.2356194	13.0725161	
9.212107	12.9825467	12.8107167	13.2356194	13.0725161	
9.222326	12.9825467	12.8107167	13.2356194	13.0725161	
9.232427	12.9825467	12.8107167	13.2356194	13.0725161	
9.242521	12.9825467	12.8107167	13.2356194	13.0725161	
9.252685	12.9825467	12.8107167	13.2356194	13.0725161	
9.26283	12.9825467	12.8107167	13.2356194	13.0725161	
9.273045	12.9825467	12.8107167	13.2356194	13.0725161	
9.283197	12.9825467	12.8107167	13.2356194	13.0725161	
9.293299	12.9825467	12.8107167	13.2356194	13.0725161	
9.303494	12.9825467	12.8107167	13.2356194	13.0725161	
9.313512	12.9825467	12.8107167	13.2356194	13.0725161	
9.323704	12.9825467	12.8107167	13.2356194	13.0725161	
9.333846	12.9825467	12.8107167	13.2356194	13.0725161	
9.344123	12.9825467	12.8107167	13.2356194	13.0725161	
9.354125	12.9825467	12.8107167	13.2356194	13.0725161	
9.36422	12.9825467	12.8107167	13.2356194	13.0725161	
9.374491	12.9825467	12.8107167	13.2356194	13.0725161	
9.384529	12.9825467	12.8107167	13.2356194	13.0725161	
9.394728	12.9825467	12.8107167	13.2356194	13.0725161	
9.404846	12.9825467	12.8107167	13.2356194	13.0725161	
9.415075	12.9825467	12.8107167	13.2356194	13.0725161	
9.42515	12.9825467	12.8107167	13.2356194	13.0725161	
9.435409	12.9825467	12.8107167	13.2356194	13.0725161	
9.445393	12.9825467	12.8107167	13.2356194	13.0725161	
9.455608	12.9825467	12.8107167	13.2356194	13.0725161	
9.465619	12.9825467	12.8107167	13.2356194	13.0725161	
9.476129	12.9825467	12.8107167	13.2356194	13.0725161	
9.48595	12.9825467	12.8107167	13.2356194	13.0725161	
9.496052	12.9825467	12.8107167	13.2356194	13.0725161	
9.50618	12.9825467	12.8107167	13.2356194	13.0725161	
9.516466	12.9825467	12.8107167	13.2356194	13.0725161	
9.526483	12.9825467	12.8107167	13.2356194	13.0725161	
9.536576	12.9825467	12.8107167	13.2356194	13.0725161	
9.546739	12.9825467	12.8107167	13.2356194	13.0725161	
9.55684	12.9825467	12.8107167	13.2356194	13.0725161	
9.566969	12.9825467	12.8107167	13.2356194	13.0725161	
9.577202	12.9825467	12.8107167	13.2356194	13.0725161	
9.587316	12.9825467	12.8107167	13.2356194	13.0725161	
9.597451	12.9825467	12.8107167	13.2356194	13.0725161	
9.607663	12.9825467	12.8107167	13.2356194	13.0725161	
9.617918	12.9825467	12.8107167	13.2356194	13.0725161	
9.627798	12.9825467	12.8107167	13.2356194	13.0725161	
9.63793	12.9825467	12.8107167	13.2356194	13.0725161	
9.648089	12.9825467	12.8107167	13.2356194	13.0725161	
9.65816	12.9825467	12.8107167	13.2356194	13.0725161	
9.668345	12.9825467	12.8107167	13.2356194	13.0725161	
9.678612	12.9825467	12.8107167	13.2356194	13.0725161	
9.688647	12.9825467	12.8107167	13.2356194	13.0725161	
9.698793	12.9825467	12.8107167	13.2356194	13.0725161	
9.708912	12.9825467	12.8107167	13.2356194	13.0725161	
9.719157	12.9825467	12.8107167	13.2356194	13.0725161	
9.729259	12.9825467	12.8107167	13.2356194	13.0725161	
9.739377	12.9825467	12.8107167	13.2356194	13.0725161	
9.749556	12.9825467	12.8107167	13.2356194	13.0725161	
9.7597	12.9825467	12.8107167	13.2356194	13.0725161	
9.769812	12.9825467	12.8107167	13.2356194	13.0725161	
