4.628508	
9.780038	12.9825467	12.8107167	13.2356194	13.0725161	
9.790174	12.9825467	12.8107167	13.2356194	13.0725161	
9.800262	12.9825467	12.8107167	13.2356194	13.0725161	
9.810374	12.9825467	12.8107167	13.2356194	13.0725161	
9.82054	12.9825467	12.8107167	13.2356194	13.0725161	
9.83069	12.9825467	12.8107167	13.2356194	13.0725161	
9.840818	12.9825467	12.8107167	13.2356194	13.0725161	
9.850971	12.9825467	12.8107167	13.2356194	13.0725161	
9.861078	12.9825467	12.8107167	13.2356194	13.0725161	
9.871236	12.9825467	12.8107167	13.2356194	13.0725161	
9.88143	12.9825467	12.8107167	13.2356194	13.0725161	
9.89153	12.9825467	12.8107167	13.2356194	13.0725161	
9.911354	12.9825467	12.8107167	13.2356194	13.0725161	
9.915698	12.9825467	12.8107167	13.2356194	13.0725161	
9.925846	12.9825467	12.8107167	13.2356194	13.0725161	
9.935995	12.9825467	12.8107167	13.2356194	13.0725161	
9.94608	12.9825467	12.8107167	13.2356194	13.0725161	
9.956469	12.9825467	12.8107167	13.2356194	13.0725161	
9.966489	12.9825467	12.8107167	13.2356194	13.0725161	
9.97721	12.9825467	12.8107167	13.2356194	13.0725161	
9.986891	12.9825467	12.8107167	13.2356194	13.0725161	
9.997101	12.9825467	12.8107167	13.2356194	13.0725161	
10.00719	12.9825467	12.8107167	13.2356194	13.0725161	
10.01728	12.9825467	12.8107167	13.2356194	13.0725161	
10.02768	12.9825467	12.8107167	13.2356194	13.0725161	
10.03751	12.9825467	12.8107167	13.2356194	13.0725161	
10.04784	12.9825467	12.8107167	13.2356194	13.0725161	
10.05778	12.9825467	12.8107167	13.2356194	13.0725161	
10.06787	12.9825467	12.8107167	13.2356194	13.0725161	
10.07857	12.9825467	12.8107167	13.2356194	13.0725161	
10.08822	12.9825467	12.8107167	13.2356194	13.0725161	
10.09831	12.9825467	12.8107167	13.2356194	13.0725161	
10.10843	12.9825467	12.8107167	13.2356194	13.0725161	
10.11858	12.9825467	12.8107167	13.2356194	13.0725161	
10.12913	12.9825467	12.8107167	13.2356194	13.0725161	
10.13913	12.9825467	12.8107167	13.2356194	13.0725161	
10.14926	12.9825467	12.8107167	13.2356194	13.0725161	
10.15942	12.9825467	12.8107167	13.2356194	13.0725161	
10.16954	12.9825467	12.8107167	13.2356194	13.0725161	
10.18871	12.9825467	12.8107167	13.2356194	13.0725161	
10.19316	12.9825467	12.8107167	13.2356194	13.0725161	
10.20326	12.9825467	12.8107167	13.2356194	13.0725161	
10.21338	12.9825467	12.8107167	13.2356194	13.0725161	
10.22354	12.9825467	12.8107167	13.2356194	13.0725161	
10.23368	12.9825467	12.8107167	13.2356194	13.0725161	
10.24377	12.9825467	12.8107167	13.2356194	13.0725161	
10.25393	12.9825467	12.8107167	13.2356194	13.0725161	
10.26405	12.9825467	12.8107167	13.2356194	13.0725161	
10.27443	12.9825467	12.8107167	13.2356194	13.0725161	
10.28445	12.9825467	12.8107167	13.2356194	13.0725161	
10.29456	12.9825467	12.8107167	13.2356194	13.0725161	
10.30468	12.9825467	12.8107167	13.2356194	13.0725161	
10.3148	12.9825467	12.8107167	13.2356194	13.0725161	
10.32511	12.9825467	12.8107167	13.2356194	13.0725161	
10.33508	12.9825467	12.8107167	13.2356194	13.0725161	
10.34522	12.9825467	12.8107167	13.2356194	13.0725161	
10.35532	12.9825467	12.8107167	13.2356194	13.0725161	
10.36544	12.9825467	12.8107167	13.2356194	13.0725161	
10.37618	12.9825467	12.8107167	13.2356194	13.0725161	
10.38586	12.9825467	12.8107167	13.2356194	13.0725161	
10.39588	12.9825467	12.8107167	13.2356194	13.0725161	
10.406	12.9825467	12.8107167	13.2356194	13.0725161	
10.4161	12.9825467	12.8107167	13.2356194	13.0725161	
10.42643	12.9825467	12.8107167	13.2356194	13.0725161	
10.43638	12.9825467	12.8107167	13.2356194	13.0725161	
10.44654	12.9825467	12.8107167	13.2356194	13.0725161	
10.45665	12.9825467	12.8107167	13.2356194	13.0725161	
10.46675	12.9825467	12.8107167	13.2356194	13.0725161	
10.4769	12.9825467	12.8107167	13.2356194	13.0725161	
10.48715	12.9825467	12.8107167	13.2356194	13.0725161	
10.49903	12.9825467	12.8107167	13.2356194	13.0725161	
10.50745	12.9825467	12.8107167	13.2356194	13.0725161	
10.51745	12.9825467	12.8107167	13.2356194	13.0725161	
10.52793	12.9825467	12.8107167	13.2356194	13.0725161	
10.53767	12.9825467	12.8107167	13.2356194	13.0725161	
10.54781	12.9825467	12.8107167	13.2356194	13.0725161	
10.55792	12.9825467	12.8107167	13.2356194	13.0725161	
10.56803	12.9825467	12.8107167	13.2356194	13.0725161	
10.5782	12.9825467	12.8107167	13.2356194	13.0725161	
10.58839	12.9825467	12.8107167	13.2356194	13.0725161	
10.60634	12.9825467	12.8107167	13.2356194	13.0725161	
10.61064	12.9825467	12.8107167	13.2356194	13.0725161	
10.62076	12.9825467	12.8107167	13.2356194	13.0725161	
10.63094	12.9825467	12.8107167	13.2356194	13.0725161	
10.64115	12.9825467	12.8107167	13.2356194	13.0725161	
10.65121	12.9825467	12.8107167	13.2356194	13.0725161	
10.66136	12.9825467	12.8107167	13.2356194	13.0725161	
10.67147	12.9825467	12.8107167	13.2356194	13.0725161	
10.68163	12.9825467	12.8107167	13.2356194	13.0725161	
10.69186	12.9825467	12.8107167	13.2356194	13.0725161	
10.70196	12.9825467	12.8107167	13.2356194	13.0725161	
10.71211	12.9825467	12.8107167	13.2356194	13.0725161	
10.72219	12.9825467	12.8107167	13.2356194	13.0725161	
10.73239	12.9825467	12.8107167	13.2356194	13.0725161	
10.74248	12.9825467	12.8107167	13.2356194	13.0725161	
10.75266	12.9825467	12.8107167	13.2356194	13.0725161	
10.76277	12.9825467	12.8107167	13.2356194	13.0725161	
10.77288	12.9825467	12.8107167	13.2356194	13.0725161	
10.78304	12.9825467	12.8107167	13.2356194	13.0725161	
10.79332	12.9825467	12.8107167	13.2356194	13.0725161	
10.80342	12.9825467	12.8107167	13.2356194	13.0725161	
10.81355	12.9825467	12.8107167	13.2356194	13.0725161	
10.82377	12.9825467	12.8107167	13.2356194	13.0725161	
10.83379	12.9825467	12.8107167	13.2356194	13.0725161	
10.84398	12.9825467	12.8107167	13.2356194	13.0725161	
10.85408	12.9825467	12.8107167	13.2356194	13.0725161	
10.86424	12.9825467	12.8107167	13.2356194	13.0725161	
10.87438	12.9825467	12.8107167	13.2356194	13.0725161	
10.88446	12.9825467	12.8107167	13.2356194	13.0725161	
10.89472	12.9825467	12.8107167	13.2356194	13.0725161	
10.90481	12.9825467	12.8107167	13.2356194	13.0725161	
10.91497	12.9825467	12.8107167	13.2356194	13.0725161	
10.92508	12.9825467	12.8107167	13.2356194	13.0725161	
10.93517	12.9825467	12.8107167	13.2356194	13.0725161	
10.94554	12.9825467	12.8107167	13.2356194	13.0725161	
10.95548	12.9825467	12.8107167	13.2356194	13.0725161	
10.96561	12.9825467	12.8107167	13.2356194	13.0725161	
10.97581	12.9825467	12.8107167	13.2356194	13.0725161	
10.98624	12.9825467	12.8107167	13.2356194	13.0725161	
10.99605	12.9825467	12.8107167	13.2356194	13.0725161	
11.00619	12.9825467	12.8107167	13.2356194	13.0725161	
11.01631	12.9825467	12.8107167	13.2356194	13.0725161	
11.02641	12.9825467	12.8107167	13.2356194	13.0725161	
11.03657	12.9825467	12.8107167	13.2356194	13.0725161	
11.04679	12.9825467	12.8107167	13.2356194	13.0725161	
11.05685	12.9825467	12.8107167	13.2356194	13.0725161	
11.06696	12.9825467	12.8107167	13.2356194	13.0725161	
11.08511	12.9825467	12.8107167	13.2356194	13.0725161	
11.09069	12.9825467	12.8107167	13.2356194	13.0725161	
11.09972	12.9825467	12.8107167	13.2356194	13.0725161	
11.10989	12.9825467	12.8107167	13.2356194	13.0725161	
11.12006	12.9825467	12.8107167	13.2356194	13.0725161	
11.13009	12.9825467	12.8107167	13.2356194	13.0725161	
11.14028	12.9825467	12.8107167	13.2356194	13.0725161	
11.15046	12.9825467	12.8107167	13.2356194	13.0725161	
11.16058	12.9825467	12.8107167	13.2356194	13.0725161	
11.17069	12.9825467	12.8107167	13.2356194	13.0725161	
11.18081	12.9825467	12.8107167	13.2356194	13.0725161	
11.19197	12.9825467	12.8107167	13.2356194	13.0725161	
11.20125	12.9825467	12.8107167	13.2356194	13.0725161	
11.2113	12.9825467	12.8107167	13.2356194	13.0725161	
11.22144	12.9825467	12.8107167	13.2356194	13.0725161	
11.23154	12.9825467	12.8107167	13.2356194	13.0725161	
11.24169	12.9825467	12.8107167	13.2356194	13.0725161	
11.25185	12.9825467	12.8107167	13.2356194	13.0725161	
11.26198	12.9825467	12.8107167	13.2356194	13.0725161	
11.27211	12.9825467	12.8107167	13.2356194	13.0725161	
11.28222	12.9825467	12.8107167	13.2356194	13.0725161	
11.29325	12.9825467	12.8107167	13.2356194	13.0725161	
11.30259	12.9825467	12.8107167	13.2356194	13.0725161	
11.31287	12.9825467	12.8107167	13.2356194	13.0725161	
11.32288	12.9825467	12.8107167	13.2356194	13.0725161	
11.33294	12.9825467	12.8107167	13.2356194	13.0725161	
11.34313	12.9825467	12.8107167	13.2356194	13.0725161	
11.35329	12.9825467	12.8107167	13.2356194	13.0725161	
11.36339	12.9825467	12.8107167	13.2356194	13.0725161	
11.37352	12.9825467	12.8107167	13.2356194	13.0725161	
11.38368	12.9825467	12.8107167	13.2356194	13.0725161	
11.40376	12.9825467	12.8107167	13.2356194	13.0725161	
11.40815	12.9825467	12.8107167	13.2356194	13.0725161	
11.41856	12.9825467	12.8107167	13.2356194	13.0725161	
11.42835	12.9825467	12.8107167	13.2356194	13.0725161	
11.44683	12.9825467	12.8107167	13.2356194	13.0725161	
11.45116	12.9825467	12.8107167	13.2356194	13.0725161	
11.46129	12.9825467	12.8107167	13.2356194	13.0725161	
11.47145	12.9825467	12.8107167	13.2356194	13.0725161	
11.48154	12.9825467	12.8107167	13.2356194	13.0725161	
11.4917	12.9825467	12.8107167	13.2356194	13.0725161	
11.50192	12.9825467	12.8107167	13.2356194	13.0725161	
11.51205	12.9825467	12.8107167	13.2356194	13.0725161	
11.52217	12.9825467	12.8107167	13.2356194	13.0725161	
11.53226	12.9825467	12.8107167	13.2356194	13.0725161	
11.54248	12.9825467	12.8107167	13.2356194	13.0725161	
11.55256	12.9825467	12.8107167	13.2356194	13.0725161	
11.56269	12.9825467	12.8107167	13.2356194	13.0725161	
11.57282	12.9825467	12.8107167	13.2356194	13.0725161	
11.58366	12.9825467	12.8107167	13.2356194	13.0725161	
11.59314	12.9825467	12.8107167	13.2356194	13.0725161	
11.60327	12.9825467	12.8107167	13.2356194	13.0725161	
11.61339	12.9825467	12.8107167	13.2356194	13.0725161	
11.62352	12.9825467	12.8107167	13.2356194	13.0725161	
11.63365	12.9825467	12.8107167	13.2356194	13.0725161	
11.64375	12.9825467	12.8107167	13.2356194	13.0725161	
11.65397	12.9825467	12.8107167	13.2356194	13.0725161	
11.66412	12.9825467	12.8107167	13.2356194	13.0725161	
11.67421	12.9825467	12.8107167	13.2356194	13.0725161	
11.68435	12.9825467	12.8107167	13.2356194	13.0725161	
11.69448	12.9825467	12.8107167	13.2356194	13.0725161	
11.70472	12.9825467	12.8107167	13.2356194	13.0725161	
11.71479	12.9825467	12.8107167	13.2356194	13.0725161	
11.72492	12.9825467	12.8107167	13.2356194	13.0725161	
11.73509	12.9825467	12.8107167	13.2356194	13.0725161	
11.74522	12.9825467	12.8107167	13.2356194	13.0725161	
11.75533	12.9825467	12.8107167	13.2356194	13.0725161	
11.76543	12.9825467	12.8107167	13.2356194	13.0725161	
11.7756	12.9825467	12.8107167	13.2356194	13.0725161	
11.78582	12.9825467	12.8107167	13.2356194	13.0725161	
11.79622	12.9825467	12.8107167	13.2356194	13.0725161	
11.80606	12.9825467	12.8107167	13.2356194	13.0725161	
11.81617	12.9825467	12.8107167	13.2356194	13.0725161	
11.82627	12.9825467	12.8107167	13.2356194	13.0725161	
11.83648	12.9825467	12.8107167	13.2356194	13.0725161	
11.84658	12.9825467	12.8107167	13.2356194	13.0725161	
11.85667	12.9825467	12.8107167	13.2356194	13.0725161	
11.8668	12.9825467	12.8107167	13.2356194	13.0725161	
11.87692	12.9825467	12.8107167	13.2356194	13.0725161	
11.8871	12.9825467	12.8107167	13.2356194	13.0725161	
11.91295	12.9825467	12.8107167	13.2356194	13.0725161	
11.91733	12.9825467	12.8107167	13.2356194	13.0725161	
11.92745	12.9825467	12.8107167	13.2356194	13.0725161	
11.93754	12.9825467	12.8107167	13.2356194	13.0725161	
11.94791	12.9825467	12.8107167	13.2356194	13.0725161	
11.95783	12.9825467	12.8107167	13.2356194	13.0725161	
11.968	12.9825467	12.8107167	13.2356194	13.0725161	
11.97806	12.9825467	12.8107167	13.2356194	13.0725161	
11.98818	12.9825467	12.8107167	13.2356194	13.0725161	
11.99834	12.9825467	12.8107167	13.2356194	13.0725161	
12.00868	12.9825467	12.8107167	13.2356194	13.0725161	
12.01876	12.9825467	12.8107167	13.2356194	13.0725161	
12.02888	12.9825467	12.8107167	13.2356194	13.0725161	
12.039	12.9825467	12.8107167	13.2356194	13.0725161	
12.04924	12.9825467	12.8107167	13.2356194	13.0725161	
12.05931	12.9825467	12.8107167	13.2356194	13.0725161	
12.06946	12.9825467	12.8107167	13.2356194	13.0725161	
12.07959	12.9825467	12.8107167	13.2356194	13.0725161	
12.08971	12.9825467	12.8107167	13.2356194	13.0725161	
12.09983	12.9825467	12.8107167	13.2356194	13.0725161	
12.11009	12.9825467	12.8107167	13.2356194	13.0725161	
12.12019	12.9825467	12.8107167	13.2356194	13.0725161	
12.13027	12.9825467	12.8107167	13.2356194	13.0725161	
12.14041	12.9825467	12.8107167	13.2356194	13.0725161	
12.15064	12.9825467	12.8107167	13.2356194	13.0725161	
12.16072	12.9825467	12.8107167	13.2356194	13.0725161	
12.17083	12.9825467	12.8107167	13.2356194	13.0725161	
12.18094	12.9825467	12.8107167	13.2356194	13.0725161	
12.19108	12.9825467	12.8107167	13.2356194	13.0725161	
12.20128	12.9825467	12.8107167	13.2356194	13.0725161	
12.21142	12.9825467	12.8107167	13.2356194	13.0725161	
12.22158	12.9825467	12.8107167	13.2356194	13.0725161	
12.23173	12.9825467	12.8107167	13.2356194	13.0725161	
12.24179	12.9825467	12.8107167	13.2356194	13.0725161	
12.25193	12.9825467	12.8107167	13.2356194	13.0725161	
12.2621	12.9825467	12.8107167	13.2356194	13.0725161	
12.27221	12.9825467	12.8107167	13.2356194	13.0725161	
12.28236	12.9825467	12.8107167	13.2356194	13.0725161	
12.29249	12.9825467	12.8107167	13.2356194	13.0725161	
12.30264	12.9825467	12.8107167	13.2356194	13.0725161	
12.31285	12.9825467	12.8107167	13.2356194	13.0725161	
12.32299	12.9825467	12.8107167	13.2356194	13.0725161	
12.3331	12.9825467	12.8107167	13.2356194	13.0725161	
12.34324	12.9825467	12.8107167	13.2356194	13.0725161	
12.35341	12.9825467	12.8107167	13.2356194	13.0725161	
12.36357	12.9825467	12.8107167	13.2356194	13.0725161	
12.37373	12.9825467	12.8107167	13.2356194	13.0725161	
12.38387	12.9825467	12.8107167	13.2356194	13.0725161	
12.39543	12.9825467	12.8107167	13.2356194	13.0725161	
12.40406	12.9825467	12.8107167	13.2356194	13.0725161	
12.41428	12.9825467	12.8107167	13.2356194	13.0725161	
12.42442	12.9825467	12.8107167	13.2356194	13.0725161	
12.43454	12.9825467	12.8107167	13.2356194	13.0725161	
12.44468	12.9825467	12.8107167	13.2356194	13.0725161	
12.45505	12.9825467	12.8107167	13.2356194	13.0725161	
12.46497	12.9825467	12.8107167	13.2356194	13.0725161	
12.47507	12.9825467	12.8107167	13.2356194	13.0725161	
12.48519	12.9825467	12.8107167	13.2356194	13.0725161	
12.49528	12.9825467	12.8107167	13.2356194	13.0725161	
12.50546	12.9825467	12.8107167	13.2356194	13.0725161	
12.51596	12.9825467	12.8107167	13.2356194	13.0725161	
12.52606	12.9825467	12.8107167	13.2356194	13.0725161	
12.53619	12.9825467	12.8107167	13.2356194	13.0725161	
12.54626	12.9825467	12.8107167	13.2356194	13.0725161	
12.55647	12.9825467	12.8107167	13.2356194	13.0725161	
12.56659	12.9825467	12.8107167	13.2356194	13.0725161	
12.57668	12.9825467	12.8107167	13.2356194	13.0725161	
12.58753	12.9825467	12.8107167	13.2356194	13.0725161	
12.59758	12.9825467	12.8107167	13.2356194	13.0725161	
12.60804	12.9825467	12.8107167	13.2356194	13.0725161	
12.61793	12.9825467	12.8107167	13.2356194	13.0725161	
12.62801	12.9825467	12.8107167	13.2356194	13.0725161	
12.63814	12.9825467	12.8107167	13.2356194	13.0725161	
12.64825	12.9825467	12.8107167	13.2356194	13.0725161	
12.65841	12.9825467	12.8107167	13.2356194	13.0725161	
12.67645	12.9825467	12.8107167	13.2356194	13.0725161	
12.68078	12.9825467	12.8107167	13.2356194	13.0725161	
12.69092	12.9825467	12.8107167	13.2356194	13.0725161	
12.70101	12.9825467	12.8107167	13.2356194	13.0725161	
12.71229	12.9825467	12.8107167	13.2356194	13.0725161	
12.72146	12.9825467	12.8107167	13.2356194	13.0725161	
12.73153	12.9825467	12.8107167	13.2356194	13.0725161	
12.74163	12.9825467	12.8107167	13.2356194	13.0725161	
12.75179	12.9825467	12.8107167	13.2356194	13.0725161	
12.76194	12.9825467	12.8107167	13.2356194	13.0725161	
12.77206	12.9825467	12.8107167	13.2356194	13.0725161	
12.78238	12.9825467	12.8107167	13.2356194	13.0725161	
12.79253	12.9825467	12.8107167	13.2356194	13.0725161	
12.8026	12.9825467	12.8107167	13.2356194	13.0725161	
12.81356	12.9825467	12.8107167	13.2356194	13.0725161	
12.82299	12.9825467	12.8107167	13.2356194	13.0725161	
12.8331	12.9825467	12.8107167	13.2356194	13.0725161	
12.84322	12.9825467	12.8107167	13.2356194	13.0725161	
12.85332	12.9825467	12.8107167	13.2356194	13.0725161	
12.8635	12.9825467	12.8107167	13.2356194	13.0725161	
12.87362	12.9825467	12.8107167	13.2356194	13.0725161	
12.88379	12.9825467	12.8107167	13.2356194	13.0725161	
12.8939	12.9825467	12.8107167	13.2356194	13.0725161	
12.90406	12.9825467	12.8107167	13.2356194	13.0725161	
12.91485	12.9825467	12.8107167	13.2356194	13.0725161	
12.92438	12.9825467	12.8107167	13.2356194	13.0725161	
12.93452	12.9825467	12.8107167	13.2356194	13.0725161	
12.94464	12.9825467	12.8107167	13.2356194	13.0725161	
12.95498	12.9825467	12.8107167	13.2356194	13.0725161	
12.96489	12.9825467	12.8107167	13.2356194	13.0725161	
12.97502	12.9825467	12.8107167	13.2356194	13.0725161	
12.98529	12.9825467	12.8107167	13.2356194	13.0725161	
12.99523	12.9825467	12.8107167	13.2356194	13.0725161	
13.00539	12.9825467	12.8107167	13.2356194	13.0725161	
13.01609	12.9825467	12.8107167	13.2356194	13.0725161	
13.02576	12.9825467	12.8107167	13.2356194	13.0725161	
13.03581	12.9825467	12.8107167	13.2356194	13.0725161	
13.04594	12.9825467	12.8107167	13.2356194	13.0725161	
13.0561	12.9825467	12.8107167	13.2356194	13.0725161	
13.06646	12.9825467	12.8107167	13.2356194	13.0725161	
13.07633	12.9825467	12.8107167	13.2356194	13.0725161	
13.08646	12.9825467	12.8107167	13.2356194	13.0725161	
13.09662	12.9825467	12.8107167	13.2356194	13.0725161	
13.1067	12.9825467	12.8107167	13.2356194	13.0725161	
13.1173	12.9825467	12.8107167	13.2356194	13.0725161	
13.12712	12.9825467	12.8107167	13.2356194	13.0725161	
13.13721	12.9825467	12.8107167	13.2356194	13.0725161	
13.14729	12.9825467	12.8107167	13.2356194	13.0725161	
13.15741	12.9825467	12.8107167	13.2356194	13.0725161	
13.16786	12.9825467	12.8107167	13.2356194	13.0725161	
13.17764	12.9825467	12.8107167	13.2356194	13.0725161	
13.18779	12.9825467	12.8107167	13.2356194	13.0725161	
13.19794	12.9825467	12.8107167	13.2356194	13.0725161	
13.20807	12.9825467	12.8107167	13.2356194	13.0725161	
13.21851	12.9825467	12.8107167	13.2356194	13.0725161	
13.22872	12.9825467	12.8107167	13.2356194	13.0725161	
13.2388	12.9825467	12.8107167	13.2356194	13.0725161	
13.24896	12.9825467	12.8107167	13.2356194	13.0725161	
13.25906	12.9825467	12.8107167	13.2356194	13.0725161	
13.26919	12.9825467	12.8107167	13.2356194	13.0725161	
13.27939	12.9825467	12.8107167	13.2356194	13.0725161	
13.28955	12.9825467	12.8107167	13.2356194	13.0725161	
13.30763	12.9825467	12.8107167	13.2356194	13.0725161	
13.312	12.9825467	12.8107167	13.2356194	13.0725161	
13.32261	12.9825467	12.8107167	13.2356194	13.0725161	
13.33229	12.9825467	12.8107167	13.2356194	13.0725161	
13.34241	12.9825467	12.8107167	13.2356194	13.0725161	
13.35254	12.9825467	12.8107167	13.2356194	13.0725161	
13.36264	12.9825467	12.8107167	13.2356194	13.0725161	
13.37283	12.9825467	12.8107167	13.2356194	13.0725161	
13.38293	12.9825467	12.8107167	13.2356194	13.0725161	
13.39328	12.9825467	12.8107167	13.2356194	13.0725161	
13.40328	12.9825467	12.8107167	13.2356194	13.0725161	
13.41333	12.9825467	12.8107167	13.2356194	13.0725161	
13.42394	12.9825467	12.8107167	13.2356194	13.0725161	
13.43368	12.9825467	12.8107167	13.2356194	13.0725161	
13.44377	12.9825467	12.8107167	13.2356194	13.0725161	
13.4539	12.9825467	12.8107167	13.2356194	13.0725161	
13.46408	12.9825467	12.8107167	13.2356194	13.0725161	
13.4742	12.9825467	12.8107167	13.2356194	13.0725161	
13.48431	12.9825467	12.8107167	13.2356194	13.0725161	
13.49446	12.9825467	12.8107167	13.2356194	13.0725161	
13.50465	12.9825467	12.8107167	13.2356194	13.0725161	
13.51498	12.9825467	12.8107167	13.2356194	13.0725161	
13.5252	12.9825467	12.8107167	13.2356194	13.0725161	
13.5351	12.9825467	12.8107167	13.2356194	13.0725161	
13.54522	12.9825467	12.8107167	13.2356194	13.0725161	
13.55533	12.9825467	12.8107167	13.2356194	13.0725161	
13.56545	12.9825467	12.8107167	13.2356194	13.0725161	
13.57561	12.9825467	12.8107167	13.2356194	13.0725161	
13.5867	12.9825467	12.8107167	13.2356194	13.0725161	
13.59584	12.9825467	12.8107167	13.2356194	13.0725161	
13.6061	12.9825467	12.8107167	13.2356194	13.0725161	
13.61639	12.9825467	12.8107167	13.2356194	13.0725161	
13.62647	12.9825467	12.8107167	13.2356194	13.0725161	
13.63637	12.9825467	12.8107167	13.2356194	13.0725161	
13.65781	12.9825467	12.8107167	13.2356194	13.0725161	
13.66237	12.9825467	12.8107167	13.2356194	13.0725161	
